# col1       col2            
  3802.565   1.38567222E-11  
  3802.715   1.41576004E-11  
  3802.865   1.37792364E-11  
  3803.015   1.27152698E-11  
  3803.165   1.27742478E-11  
  3803.315   1.28523043E-11  
  3803.465   1.40181625E-11  
  3803.615   1.49260031E-11  
  3803.765   1.42889528E-11  
  3803.915   1.30971978E-11  
  3804.065   1.20077498E-11  
  3804.215   1.30803528E-11  
  3804.365   1.4297427E-11   
  3804.515   1.32451871E-11  
  3804.665   1.16307085E-11  
  3804.815   1.17743246E-11  
  3804.965   1.33734135E-11  
  3805.115   1.3326177E-11   
  3805.265   1.15386485E-11  
  3805.415   1.05533846E-11  
  3805.565   1.33192892E-11  
  3805.715   1.5073354E-11   
  3805.865   1.58844934E-11  
  3806.015   1.39072044E-11  
  3806.165   1.18310379E-11  
  3806.315   1.16804439E-11  
  3806.465   1.21252001E-11  
  3806.615   1.06270062E-11  
  3806.765   9.13188535E-12  
  3806.915   9.97706518E-12  
  3807.065   9.86125591E-12  
  3807.215   9.74244036E-12  
  3807.365   9.36292623E-12  
  3807.515   9.70812753E-12  
  3807.665   1.15370378E-11  
  3807.815   1.350417E-11    
  3807.965   1.35433748E-11  
  3808.115   1.28144596E-11  
  3808.265   1.28397171E-11  
  3808.415   1.39296213E-11  
  3808.565   1.3814813E-11   
  3808.715   1.27528864E-11  
  3808.865   1.28503813E-11  
  3809.016   1.3324169E-11   
  3809.165   1.46932275E-11  
  3809.315   1.45743157E-11  
  3809.465   1.25618682E-11  
  3809.615   1.16141966E-11  
  3809.765   1.31903473E-11  
  3809.915   1.53402447E-11  
  3810.066   1.65183353E-11  
  3810.215   1.68681562E-11  
  3810.366   1.65408832E-11  
  3810.515   1.46719199E-11  
  3810.666   1.26327733E-11  
  3810.815   1.19107675E-11  
  3810.966   1.26882766E-11  
  3811.116   1.40641752E-11  
  3811.266   1.47503815E-11  
  3811.416   1.57026475E-11  
  3811.566   1.61159593E-11  
  3811.716   1.37184925E-11  
  3811.866   1.18428392E-11  
  3812.016   1.25282111E-11  
  3812.166   1.45317508E-11  
  3812.316   1.62540415E-11  
  3812.466   1.69738633E-11  
  3812.616   1.63790093E-11  
  3812.766   1.32976269E-11  
  3812.916   9.31715642E-12  
  3813.066   7.87847825E-12  
  3813.216   8.92883423E-12  
  3813.366   9.68854424E-12  
  3813.516   9.85457375E-12  
  3813.666   1.06388058E-11  
