# col1       col2            
  3728.307   2.86158656E-13  
  3728.457   2.92739953E-13  
  3728.607   2.64286612E-13  
  3728.757   2.78571518E-13  
  3728.907   2.9217381E-13   
  3729.057   2.87826593E-13  
  3729.207   2.90671025E-13  
  3729.357   2.94617954E-13  
  3729.507   2.82057662E-13  
  3729.658   2.61453185E-13  
  3729.808   2.52560478E-13  
  3729.958   2.62372453E-13  
  3730.108   2.76407396E-13  
  3730.258   2.60475425E-13  
  3730.408   2.40322004E-13  
  3730.558   2.5314573E-13   
  3730.708   2.57130878E-13  
  3730.858   2.54588451E-13  
  3731.009   2.48713593E-13  
  3731.159   2.54950575E-13  
  3731.309   2.4496678E-13   
  3731.459   2.49811863E-13  
  3731.609   2.49613291E-13  
  3731.759   2.62636267E-13  
  3731.909   2.69734051E-13  
  3732.06    2.42660519E-13  
  3732.209   2.27190228E-13  
  3732.36    2.25113399E-13  
  3732.51    2.13710045E-13  
  3732.66    2.09952037E-13  
  3732.81    2.16903332E-13  
  3732.96    2.26245644E-13  
  3733.11    2.10000298E-13  
  3733.26    1.73603523E-13  
  3733.411   1.66488635E-13  
  3733.561   1.79775682E-13  
  3733.711   1.96648118E-13  
  3733.861   1.88106014E-13  
  3734.011   1.68633472E-13  
  3734.161   1.58124992E-13  
  3734.311   1.37912888E-13  
  3734.461   1.4049646E-13   
  3734.612   1.29356636E-13  
  3734.762   1.05618402E-13  
  3734.912   1.02092068E-13  
  3735.062   1.32489858E-13  
  3735.212   1.60419489E-13  
  3735.362   1.95734339E-13  
  3735.512   2.09509276E-13  
  3735.662   2.19757128E-13  
  3735.812   2.32353362E-13  
  3735.963   2.47135781E-13  
  3736.113   2.45987421E-13  
  3736.263   2.47696964E-13  
  3736.413   2.49411575E-13  
  3736.563   2.2973973E-13   
  3736.713   1.58064249E-13  
  3736.863   1.17371946E-13  
  3737.013   7.84993544E-14  
  3737.163   1.19513245E-13  
  3737.314   1.68493895E-13  
  3737.464   2.31859345E-13  
  3737.614   2.46346183E-13  
  3737.764   2.71222742E-13  
  3737.914   2.64990341E-13  
  3738.064   2.66300166E-13  
  3738.214   2.49294373E-13  
  3738.365   2.44133869E-13  
  3738.514   2.59174789E-13  
  3738.665   2.93835106E-13  
  3738.815   2.84716586E-13  
  3738.965   2.84284098E-13  
  3739.115   2.54980499E-13  
  3739.265   2.44095217E-13  
  3739.415   2.4506284E-13   
  3739.565   2.58704841E-13  
  3739.716   2.69388949E-13  
  3739.866   2.84269624E-13  
  3740.016   2.82581819E-13  
  3740.166   2.61714776E-13  
  3740.316   2.68225709E-13  
  3740.466   2.74897238E-13  
  3740.616   2.90306489E-13  
  3740.766   2.82482506E-13  
  3740.916   2.73139801E-13  
  3741.067   2.54892597E-13  
  3741.217   2.64806487E-13  
  3741.367   2.8386172E-13   
  3741.517   2.52676352E-13  
  3741.667   2.35438459E-13  
  3741.817   2.53302587E-13  
  3741.967   2.8234709E-13   
  3742.117   2.88194924E-13  
  3742.267   2.77396107E-13  
  3742.418   2.77229628E-13  
  3742.568   2.72527091E-13  
  3742.718   2.82685198E-13  
  3742.868   2.84045845E-13  
  3743.018   2.75535915E-13  
  3743.168   2.49765079E-13  
  3743.318   1.87983526E-13  
  3743.468   1.8638712E-13   
  3743.618   2.17851046E-13  
  3743.769   2.56735442E-13  
  3743.919   2.59005328E-13  
  3744.069   2.59427327E-13  
  3744.219   2.80431223E-13  
  3744.369   2.8515043E-13   
  3744.519   2.83266466E-13  
