# lambda	flux
 10961.0 624648.0
 10961.6 635261.0
 10962.2 640670.0
 10962.8 642717.0
 10963.4 642858.0
 10964.0 640197.0
 10964.6 633720.0
 10965.2 627834.0
 10965.8 622531.0
 10966.4 611144.0
 10967.0 603398.0
 10967.6 603462.0
 10968.2 602224.0
 10968.8 606726.0
 10969.4 618300.0
 10970.0 625477.0
 10970.6 624731.0
 10971.2 621821.0
 10971.8 621860.0
 10972.4 615185.0
 10973.0 598446.0
 10973.6 596018.0
 10974.2 613971.0
 10974.8 627930.0
 10975.4 631531.0
 10976.0 631903.0
 10976.6 630466.0
 10977.2 627010.0
 10977.8 621543.0
 10978.4 617230.0
 10979.0 616055.0
 10979.6 613205.0
 10980.2 613824.0
 10980.8 619837.0
 10981.4 617542.0
 10982.0 607570.0
 10982.6 607719.0
 10983.2 620304.0
 10983.8 632484.0
 10984.4 638168.0
 10985.0 639040.0
 10985.6 636610.0
 10986.2 631421.0
 10986.8 628722.0
 10987.4 631857.0
 10988.0 636346.0
 10988.6 637688.0
 10989.2 635556.0
 10989.8 632686.0
 10990.4 632384.0
 10991.0 634852.0
 10991.6 636149.0
 10992.2 633367.0
 10992.8 624522.0
 10993.4 608884.0
 10994.0 595138.0
 10994.6 600278.0
 10995.2 617607.0
 10995.8 624062.0
 10996.4 621622.0
 10997.0 623164.0
 10997.6 626498.0
 10998.2 628188.0
 10998.8 628977.0
 10999.4 628765.0
 11000.0 629437.0
 11000.6 632117.0
 11001.2 634709.0
 11001.8 635963.0
 11002.4 637069.0
 11003.0 636322.0
 11003.6 630104.0
 11004.2 619191.0
 11004.8 614850.0
 11005.4 624028.0
 11006.0 634650.0
 11006.6 639393.0
 11007.2 640056.0
 11007.8 638352.0
 11008.4 634558.0
 11009.0 630171.0
 11009.6 627476.0
 11010.2 625181.0
 11010.8 624138.0
 11011.4 626634.0
 11012.0 630501.0
 11012.6 633997.0
 11013.2 636704.0
 11013.8 634402.0
 11014.4 619822.0
 11015.0 598625.0
 11015.6 593401.0
 11016.2 607917.0
 11016.8 621707.0
 11017.4 618452.0
 11018.0 601464.0
 11018.6 594460.0
 11019.2 607110.0
 11019.8 616342.0
 11020.4 611603.0
 11021.0 610509.0
 11021.6 617266.0
 11022.2 617029.0
 11022.8 612139.0
 11023.4 612916.0
 11024.0 616577.0
 11024.6 615617.0
 11025.2 604921.0
 11025.8 593424.0
 11026.4 598556.0
 11027.0 617214.0
 11027.6 632230.0
 11028.2 637045.0
 11028.8 634563.0
 11029.4 630243.0
 11030.0 630450.0
 11030.6 633942.0
 11031.2 634897.0
 11031.8 633588.0
 11032.4 631968.0
 11033.0 626269.0
 11033.6 613626.0
 11034.2 600364.0
 11034.8 595112.0
 11035.4 599437.0
 11036.0 606825.0
 11036.6 610677.0
 11037.2 610518.0
 11037.8 612022.0
 11038.4 617727.0
 11039.0 623178.0
 11039.6 625255.0
 11040.2 624284.0
 11040.8 622314.0
 11041.4 622103.0
 11042.0 619340.0
 11042.6 607598.0
 11043.2 595023.0
 11043.8 596466.0
 11044.4 604964.0
 11045.0 605847.0
 11045.6 604606.0
 11046.2 609196.0
 11046.8 611297.0
 11047.4 601433.0
 11048.0 585738.0
 11048.6 581974.0
 11049.2 590327.0
 11049.8 601684.0
 11050.4 610517.0
 11051.0 610490.0
 11051.6 607516.0
 11052.2 610658.0
 11052.8 615998.0
 11053.4 619011.0
 11054.0 618610.0
 11054.6 613070.0
 11055.2 607767.0
 11055.8 610773.0
 11056.4 616566.0
 11057.0 618204.0
 11057.6 618752.0
 11058.2 617144.0
 11058.8 614420.0
 11059.4 617021.0
 11060.0 622787.0
 11060.6 624159.0
 11061.2 621140.0
 11061.8 619711.0
 11062.4 616674.0
 11063.0 601333.0
 11063.6 584444.0
 11064.2 588928.0
 11064.8 604052.0
 11065.4 610546.0
 11066.0 613337.0
 11066.6 616254.0
 11067.2 615609.0
 11067.8 615687.0
 11068.4 619928.0
 11069.0 618058.0
 11069.6 602722.0
 11070.2 589654.0
 11070.8 592500.0
 11071.4 600225.0
 11072.0 604035.0
 11072.6 610368.0
 11073.2 615162.0
 11073.8 607546.0
 11074.4 594940.0
 11075.0 594998.0
 11075.6 606960.0
 11076.2 616553.0
 11076.8 622447.0
 11077.4 626405.0
 11078.0 626007.0
 11078.6 623712.0
 11079.2 622568.0
 11079.8 622619.0
 11080.4 620666.0
 11081.0 614802.0
 11081.6 611898.0
 11082.2 616477.0
 11082.8 621317.0
 11083.4 619002.0
 11084.0 610868.0
 11084.6 606235.0
 11085.2 608424.0
 11085.8 608948.0
 11086.4 604727.0
 11087.0 604296.0
 11087.6 611968.0
 11088.2 616956.0
 11088.8 613046.0
 11089.4 605231.0
 11090.0 601543.0
 11090.6 606116.0
 11091.2 614495.0
 11091.8 617903.0
 11092.4 613507.0
 11093.0 609448.0
 11093.6 610512.0
 11094.2 614858.0
 11094.8 620704.0
 11095.4 623567.0
 11096.0 622736.0
 11096.6 622126.0
 11097.2 621496.0
 11097.8 617954.0
 11098.4 612786.0
 11099.0 609226.0
 11099.6 604331.0
 11100.2 598583.0
 11100.8 600470.0
 11101.4 605612.0
 11102.0 599032.0
 11102.6 581880.0
 11103.2 574046.0
 11103.8 586065.0
 11104.4 604241.0
 11105.0 614931.0
 11105.6 619619.0
 11106.2 623072.0
 11106.8 622579.0
 11107.4 615424.0
 11108.0 608065.0
 11108.6 609556.0
 11109.2 616409.0
 11109.8 620052.0
 11110.4 616012.0
 11111.0 604851.0
 11111.6 598060.0
 11112.2 604882.0
 11112.8 616754.0
 11113.4 621838.0
 11114.0 618201.0
 11114.6 610058.0
 11115.2 605977.0
 11115.8 612457.0
 11116.4 623378.0
 11117.0 628348.0
 11117.6 624138.0
 11118.2 613953.0
 11118.8 604909.0
 11119.4 603348.0
 11120.0 609656.0
 11120.6 616729.0
 11121.2 612098.0
 11121.8 586330.0
 11122.4 552344.0
 11123.0 547482.0
 11123.6 579719.0
 11124.2 612952.0
 11124.8 623704.0
 11125.4 617774.0
 11126.0 610418.0
 11126.6 612241.0
 11127.2 620769.0
 11127.8 626525.0
 11128.4 624896.0
 11129.0 612478.0
 11129.6 594905.0
 11130.2 591802.0
 11130.8 604749.0
 11131.4 618210.0
 11132.0 625412.0
 11132.6 626204.0
 11133.2 622336.0
 11133.8 617701.0
 11134.4 617234.0
 11135.0 622132.0
 11135.6 626438.0
 11136.2 624588.0
 11136.8 614679.0
 11137.4 604670.0
 11138.0 606684.0
 11138.6 615691.0
 11139.2 620830.0
 11139.8 621730.0
 11140.4 621303.0
 11141.0 620115.0
 11141.6 616766.0
 11142.2 610875.0
 11142.8 610758.0
 11143.4 618501.0
 11144.0 623642.0
 11144.6 622005.0
 11145.2 618539.0
 11145.8 618479.0
 11146.4 617884.0
 11147.0 612498.0
 11147.6 607310.0
 11148.2 607564.0
 11148.8 611700.0
 11149.4 615360.0
 11150.0 618263.0
 11150.6 617887.0
 11151.2 610504.0
 11151.8 601779.0
 11152.4 602186.0
 11153.0 611163.0
 11153.6 619946.0
 11154.2 623778.0
 11154.8 622884.0
 11155.4 620674.0
 11156.0 619477.0
 11156.6 620002.0
 11157.2 620987.0
 11157.8 618131.0
 11158.4 610782.0
 11159.0 597861.0
 11159.6 581945.0
 11160.2 576220.0
 11160.8 586634.0
 11161.4 601298.0
 11162.0 607707.0
 11162.6 609045.0
 11163.2 612530.0
 11163.8 614022.0
 11164.4 608628.0
 11165.0 605366.0
 11165.6 611030.0
 11166.2 616773.0
 11166.8 619374.0
 11167.4 621453.0
 11168.0 620166.0
 11168.6 609306.0
 11169.2 588412.0
 11169.8 574835.0
 11170.4 584612.0
 11171.0 606145.0
 11171.6 619120.0
 11172.2 620591.0
 11172.8 618108.0
 11173.4 613898.0
 11174.0 605194.0
 11174.6 597550.0
 11175.2 599579.0
 11175.8 608678.0
 11176.4 617040.0
 11177.0 621493.0
 11177.6 620960.0
 11178.2 615143.0
 11178.8 608347.0
 11179.4 608393.0
 11180.0 615203.0
 11180.6 620304.0
 11181.2 618017.0
 11181.8 610878.0
 11182.4 609410.0
 11183.0 615692.0
 11183.6 620091.0
 11184.2 618725.0
 11184.8 613413.0
 11185.4 609487.0
 11186.0 612547.0
 11186.6 617385.0
 11187.2 616423.0
 11187.8 611886.0
 11188.4 610348.0
 11189.0 613096.0
 11189.6 615394.0
 11190.2 612871.0
 11190.8 607424.0
 11191.4 608128.0
 11192.0 614912.0
 11192.6 616624.0
 11193.2 607396.0
 11193.8 590053.0
 11194.4 580422.0
 11195.0 592289.0
 11195.6 609004.0
 11196.2 611989.0
 11196.8 609366.0
 11197.4 611855.0
 11198.0 613754.0
 11198.6 609110.0
 11199.2 599071.0
 11199.8 592964.0
 11200.4 599266.0
 11201.0 610320.0
 11201.6 615347.0
 11202.2 616534.0
 11202.8 618299.0
 11203.4 618713.0
 11204.0 615005.0
 11204.6 609790.0
 11205.2 609246.0
 11205.8 614533.0
 11206.4 619157.0
 11207.0 620490.0
 11207.6 620846.0
 11208.2 620642.0
 11208.8 619563.0
 11209.4 618508.0
 11210.0 616267.0
 11210.6 612986.0
 11211.2 612094.0
 11211.8 614143.0
 11212.4 615693.0
 11213.0 611059.0
 11213.6 598110.0
 11214.2 588594.0
 11214.8 591902.0
 11215.4 601667.0
 11216.0 610292.0
 11216.6 615249.0
 11217.2 618622.0
 11217.8 621073.0
 11218.4 622614.0
 11219.0 623957.0
 11219.6 624581.0
 11220.2 623850.0
 11220.8 619982.0
 11221.4 611841.0
 11222.0 607579.0
 11222.6 613375.0
 11223.2 620741.0
 11223.8 621076.0
 11224.4 615429.0
 11225.0 611020.0
 11225.6 613145.0
 11226.2 615915.0
 11226.8 611683.0
 11227.4 605046.0
 11228.0 606230.0
 11228.6 614006.0
 11229.2 619948.0
 11229.8 621461.0
 11230.4 620036.0
 11231.0 619208.0
 11231.6 620700.0
 11232.2 621550.0
 11232.8 620694.0
 11233.4 620043.0
 11234.0 620818.0
 11234.6 622879.0
 11235.2 623629.0
 11235.8 619439.0
 11236.4 609663.0
 11237.0 598645.0
 11237.6 589760.0
 11238.2 586418.0
 11238.8 593348.0
 11239.4 603562.0
 11240.0 608774.0
 11240.6 610036.0
 11241.2 610820.0
 11241.8 611430.0
 11242.4 611975.0
 11243.0 614064.0
 11243.6 616874.0
 11244.2 617361.0
 11244.8 615172.0
 11245.4 611767.0
 11246.0 609940.0
 11246.6 610855.0
 11247.2 613156.0
 11247.8 614754.0
 11248.4 613252.0
 11249.0 611659.0
 11249.6 614222.0
 11250.2 617772.0
 11250.8 619093.0
 11251.4 617643.0
 11252.0 614266.0
 11252.6 603893.0
 11253.2 574747.0
 11253.8 541210.0
 11254.4 539192.0
 11255.0 551469.0
 11255.6 533969.0
 11256.2 506399.0
 11256.8 502988.0
 11257.4 498484.0
 11258.0 499855.0
 11258.6 537215.0
 11259.2 581911.0
 11259.8 605894.0
 11260.4 613034.0
 11261.0 609837.0
 11261.6 602738.0
 11262.2 601549.0
 11262.8 606615.0
 11263.4 608559.0
 11264.0 606776.0
 11264.6 608569.0
 11265.2 612605.0
 11265.8 615126.0
 11266.4 617646.0
 11267.0 619670.0
 11267.6 619394.0
 11268.2 618377.0
 11268.8 618849.0
 11269.4 619630.0
 11270.0 619536.0
 11270.6 616677.0
 11271.2 606691.0
 11271.8 594480.0
 11272.4 595743.0
 11273.0 608059.0
 11273.6 614788.0
 11274.2 614745.0
 11274.8 615419.0
 11275.4 618455.0
 11276.0 618442.0
 11276.6 611868.0
 11277.2 604209.0
 11277.8 603948.0
 11278.4 608002.0
 11279.0 608384.0
 11279.6 607948.0
 11280.2 611563.0
 11280.8 614210.0
 11281.4 612568.0
 11282.0 612469.0
 11282.6 613694.0
 11283.2 609794.0
 11283.8 604864.0
 11284.4 606782.0
 11285.0 609326.0
 11285.6 609493.0
 11286.2 613192.0
 11286.8 618308.0
 11287.4 619690.0
 11288.0 617771.0
 11288.6 617091.0
 11289.2 617759.0
 11289.8 614520.0
 11290.4 608298.0
 11291.0 607230.0
 11291.6 611818.0
 11292.2 613790.0
 11292.8 608876.0
 11293.4 597613.0
 11294.0 589146.0
 11294.6 593235.0
 11295.2 603858.0
 11295.8 611132.0
 11296.4 610583.0
 11297.0 603070.0
 11297.6 597470.0
 11298.2 600107.0
 11298.8 606149.0
 11299.4 609699.0
 11300.0 610513.0
 11300.6 601415.0
 11301.2 571822.0
 11301.8 545416.0
 11302.4 557785.0
 11303.0 591484.0
 11303.6 610473.0
 11304.2 614176.0
 11304.8 613990.0
 11305.4 611395.0
 11306.0 607795.0
 11306.6 606475.0
 11307.2 606991.0
 11307.8 608430.0
 11308.4 610258.0
 11309.0 610385.0
 11309.6 611112.0
 11310.2 613684.0
 11310.8 614559.0
 11311.4 613628.0
 11312.0 612122.0
 11312.6 605282.0
 11313.2 587697.0
 11313.8 575185.0
 11314.4 585260.0
 11315.0 604400.0
 11315.6 614772.0
 11316.2 615531.0
 11316.8 611160.0
 11317.4 603718.0
 11318.0 597887.0
 11318.6 601852.0
 11319.2 612385.0
 11319.8 618623.0
 11320.4 618590.0
 11321.0 614681.0
 11321.6 608904.0
 11322.2 605851.0
 11322.8 607975.0
 11323.4 611655.0
 11324.0 614367.0
 11324.6 615862.0
 11325.2 614896.0
 11325.8 613979.0
 11326.4 615595.0
 11327.0 617714.0
 11327.6 618832.0
 11328.2 618738.0
 11328.8 617237.0
 11329.4 615935.0
 11330.0 616285.0
 11330.6 615791.0
 11331.2 613250.0
 11331.8 611199.0
 11332.4 608554.0
 11333.0 604005.0
 11333.6 601434.0
 11334.2 600145.0
 11334.8 599702.0
 11335.4 603348.0
 11336.0 606580.0
 11336.6 605995.0
 11337.2 607099.0
 11337.8 611393.0
 11338.4 615081.0
 11339.0 616764.0
 11339.6 615275.0
 11340.2 609335.0
 11340.8 598549.0
 11341.4 578610.0
 11342.0 562124.0
 11342.6 572428.0
 11343.2 597167.0
 11343.8 610808.0
 11344.4 611491.0
 11345.0 607402.0
 11345.6 604808.0
 11346.2 606941.0
 11346.8 611730.0
 11347.4 613402.0
 11348.0 611348.0
 11348.6 609879.0
 11349.2 606806.0
 11349.8 600909.0
 11350.4 601002.0
 11351.0 605222.0
 11351.6 602530.0
 11352.2 597337.0
 11352.8 600938.0
 11353.4 605589.0
 11354.0 600553.0
 11354.6 592877.0
 11355.2 591191.0
 11355.8 595004.0
 11356.4 602440.0
 11357.0 609334.0
 11357.6 612364.0
 11358.2 611012.0
 11358.8 606397.0
 11359.4 605211.0
 11360.0 609829.0
 11360.6 614612.0
 11361.2 616946.0
 11361.8 617580.0
 11362.4 616829.0
 11363.0 615296.0
 11363.6 614484.0
 11364.2 615530.0
 11364.8 616985.0
 11365.4 617041.0
 11366.0 616393.0
 11366.6 616299.0
 11367.2 616529.0
 11367.8 615192.0
 11368.4 612486.0
 11369.0 611263.0
 11369.6 611915.0
 11370.2 612081.0
 11370.8 611593.0
 11371.4 612549.0
 11372.0 615072.0
 11372.6 616748.0
 11373.2 616456.0
 11373.8 615662.0
 11374.4 615273.0
 11375.0 613588.0
 11375.6 605230.0
 11376.2 580923.0
 11376.8 543739.0
 11377.4 531159.0
 11378.0 557712.0
 11378.6 585991.0
 11379.2 597886.0
 11379.8 602806.0
 11380.4 603242.0
 11381.0 597076.0
 11381.6 584984.0
 11382.2 568657.0
 11382.8 542205.0
 11383.4 485641.0
 11384.0 406093.0
 11384.6 372667.0
 11385.2 428859.0
 11385.8 512226.0
 11386.4 564772.0
 11387.0 586852.0
 11387.6 595807.0
 11388.2 600442.0
 11388.8 603635.0
 11389.4 605559.0
 11390.0 605325.0
 11390.6 604007.0
 11391.2 604104.0
 11391.8 604383.0
 11392.4 597360.0
 11393.0 573152.0
 11393.6 546656.0
 11394.2 552410.0
 11394.8 581416.0
 11395.4 600338.0
 11396.0 607043.0
 11396.6 610365.0
 11397.2 611296.0
 11397.8 609173.0
 11398.4 603813.0
 11399.0 599464.0
 11399.6 598489.0
 11400.2 590442.0
 11400.8 571704.0
 11401.4 565362.0
 11402.0 579508.0
 11402.6 590736.0
 11403.2 588192.0
 11403.8 580811.0
 11404.4 570751.0
 11405.0 545287.0
 11405.6 489022.0
 11406.2 409279.0
 11406.8 361434.0
 11407.4 394491.0
 11408.0 473731.0
 11408.6 537826.0
 11409.2 571495.0
 11409.8 586962.0
 11410.4 592760.0
 11411.0 592874.0
 11411.6 592286.0
 11412.2 595973.0
 11412.8 601390.0
 11413.4 601307.0
 11414.0 596282.0
 11414.6 596128.0
 11415.2 603593.0
 11415.8 609511.0
 11416.4 609911.0
 11417.0 609112.0
 11417.6 609336.0
 11418.2 609884.0
 11418.8 610779.0
 11419.4 611471.0
 11420.0 609950.0
 11420.6 606683.0
 11421.2 606419.0
 11421.8 609912.0
 11422.4 612806.0
 11423.0 612419.0
 11423.6 604240.0
 11424.2 573454.0
 11424.8 519734.0
 11425.4 494545.0
 11426.0 527710.0
 11426.6 575824.0
 11427.2 600493.0
 11427.8 606664.0
 11428.4 607668.0
 11429.0 607264.0
 11429.6 607047.0
 11430.2 607160.0
 11430.8 604688.0
 11431.4 600132.0
 11432.0 598704.0
 11432.6 603025.0
 11433.2 609319.0
 11433.8 613548.0
 11434.4 613676.0
 11435.0 607623.0
 11435.6 597792.0
 11436.2 593907.0
 11436.8 599298.0
 11437.4 605352.0
 11438.0 608703.0
 11438.6 610509.0
 11439.2 610030.0
 11439.8 608085.0
 11440.4 603231.0
 11441.0 582032.0
 11441.6 534176.0
 11442.2 492795.0
 11442.8 507510.0
 11443.4 559286.0
 11444.0 595846.0
 11444.6 606839.0
 11445.2 608033.0
 11445.8 609159.0
 11446.4 610237.0
 11447.0 611066.0
 11447.6 612365.0
 11448.2 613292.0
 11448.8 612990.0
 11449.4 610234.0
 11450.0 602488.0
 11450.6 593002.0
 11451.2 593008.0
 11451.8 603142.0
 11452.4 611089.0
 11453.0 612164.0
 11453.6 610942.0
 11454.2 610647.0
 11454.8 611515.0
 11455.4 612667.0
 11456.0 614042.0
 11456.6 615321.0
 11457.2 615348.0
 11457.8 613994.0
 11458.4 612560.0
 11459.0 612315.0
 11459.6 612643.0
 11460.2 612114.0
 11460.8 610427.0
 11461.4 608728.0
 11462.0 607666.0
 11462.6 603981.0
 11463.2 595226.0
 11463.8 588387.0
 11464.4 591109.0
 11465.0 600422.0
 11465.6 608636.0
 11466.2 612616.0
 11466.8 613804.0
 11467.4 613577.0
 11468.0 611706.0
 11468.6 609371.0
 11469.2 608614.0
 11469.8 608436.0
 11470.4 608144.0
 11471.0 608153.0
 11471.6 608088.0
 11472.2 608319.0
 11472.8 608153.0
 11473.4 606321.0
 11474.0 603879.0
 11474.6 598869.0
 11475.2 582712.0
 11475.8 559151.0
 11476.4 557337.0
 11477.0 583626.0
 11477.6 605749.0
 11478.2 612340.0
 11478.8 612020.0
 11479.4 611367.0
 11480.0 611375.0
 11480.6 611088.0
 11481.2 609891.0
 11481.8 607717.0
 11482.4 605909.0
 11483.0 606487.0
 11483.6 608644.0
 11484.2 609185.0
 11484.8 608526.0
 11485.4 608874.0
 11486.0 605082.0
 11486.6 584636.0
 11487.2 549970.0
 11487.8 537855.0
 11488.4 564790.0
 11489.0 594468.0
 11489.6 604820.0
 11490.2 604507.0
 11490.8 603967.0
 11491.4 604724.0
 11492.0 602296.0
 11492.6 596779.0
 11493.2 595399.0
 11493.8 601234.0
 11494.4 608308.0
 11495.0 611026.0
 11495.6 610008.0
 11496.2 606612.0
 11496.8 601075.0
 11497.4 596192.0
 11498.0 594633.0
 11498.6 597101.0
 11499.2 602626.0
 11499.8 607606.0
 11500.4 610229.0
 11501.0 611152.0
 11501.6 611004.0
 11502.2 610695.0
 11502.8 610620.0
 11503.4 610734.0
 11504.0 611050.0
 11504.6 610739.0
 11505.2 609672.0
 11505.8 609040.0
 11506.4 609146.0
 11507.0 608845.0
 11507.6 607587.0
 11508.2 606885.0
 11508.8 607598.0
 11509.4 608149.0
 11510.0 607553.0
 11510.6 605593.0
 11511.2 603085.0
 11511.8 603161.0
 11512.4 606162.0
 11513.0 608031.0
 11513.6 607636.0
 11514.2 607022.0
 11514.8 607622.0
 11515.4 608844.0
 11516.0 609505.0
 11516.6 610045.0
 11517.2 611050.0
 11517.8 611636.0
 11518.4 610711.0
 11519.0 607960.0
 11519.6 604583.0
 11520.2 602910.0
 11520.8 603553.0
 11521.4 604116.0
 11522.0 602269.0
 11522.6 599124.0
 11523.2 598260.0
 11523.8 599808.0
 11524.4 601381.0
 11525.0 600722.0
 11525.6 597861.0
 11526.2 597461.0
 11526.8 602406.0
 11527.4 608232.0
 11528.0 610653.0
 11528.6 609887.0
 11529.2 608279.0
 11529.8 607970.0
 11530.4 608854.0
 11531.0 609639.0
 11531.6 609666.0
 11532.2 608816.0
 11532.8 608143.0
 11533.4 608653.0
 11534.0 609269.0
 11534.6 608925.0
 11535.2 608443.0
 11535.8 608695.0
 11536.4 609214.0
 11537.0 609449.0
 11537.6 609405.0
 11538.2 609195.0
 11538.8 608393.0
 11539.4 606681.0
 11540.0 603769.0
 11540.6 599329.0
 11541.2 597688.0
 11541.8 602006.0
 11542.4 606944.0
 11543.0 608727.0
 11543.6 608854.0
 11544.2 608772.0
 11544.8 608870.0
 11545.4 609113.0
 11546.0 609639.0
 11546.6 610314.0
 11547.2 610576.0
 11547.8 610369.0
 11548.4 610016.0
 11549.0 609736.0
 11549.6 609502.0
 11550.2 608872.0
 11550.8 607920.0
 11551.4 607735.0
 11552.0 606652.0
 11552.6 601105.0
 11553.2 595400.0
 11553.8 597710.0
 11554.4 604878.0
 11555.0 608832.0
 11555.6 608099.0
 11556.2 605390.0
 11556.8 603607.0
 11557.4 603552.0
 11558.0 604432.0
 11558.6 605698.0
 11559.2 606539.0
 11559.8 607063.0
 11560.4 607934.0
 11561.0 608267.0
 11561.6 607675.0
 11562.2 606695.0
 11562.8 605987.0
 11563.4 605846.0
 11564.0 605838.0
 11564.6 605851.0
 11565.2 605319.0
 11565.8 603900.0
 11566.4 603290.0
 11567.0 603944.0
 11567.6 604253.0
 11568.2 604467.0
 11568.8 605613.0
 11569.4 606357.0
 11570.0 605551.0
 11570.6 603935.0
 11571.2 603074.0
 11571.8 604172.0
 11572.4 606760.0
 11573.0 608873.0
 11573.6 609179.0
 11574.2 607591.0
 11574.8 604685.0
 11575.4 601786.0
 11576.0 601397.0
 11576.6 603626.0
 11577.2 604708.0
 11577.8 603875.0
 11578.4 604051.0
 11579.0 606139.0
 11579.6 607831.0
 11580.2 607345.0
 11580.8 604900.0
 11581.4 601936.0
 11582.0 599142.0
 11582.6 596627.0
 11583.2 596308.0
 11583.8 599194.0
 11584.4 601529.0
 11585.0 599332.0
 11585.6 593051.0
 11586.2 588911.0
 11586.8 593853.0
 11587.4 602437.0
 11588.0 606097.0
 11588.6 605735.0
 11589.2 605154.0
 11589.8 605204.0
 11590.4 605059.0
 11591.0 604178.0
 11591.6 603198.0
 11592.2 602209.0
 11592.8 599538.0
 11593.4 595792.0
 11594.0 594946.0
 11594.6 594457.0
 11595.2 580025.0
 11595.8 536866.0
 11596.4 484774.0
 11597.0 483821.0
 11597.6 529743.0
 11598.2 567290.0
 11598.8 585955.0
 11599.4 598388.0
 11600.0 605190.0
 11600.6 606425.0
 11601.2 605642.0
 11601.8 605069.0
 11602.4 604273.0
 11603.0 602820.0
 11603.6 602391.0
 11604.2 604104.0
 11604.8 606080.0
 11605.4 606237.0
 11606.0 605018.0
 11606.6 604099.0
 11607.2 603948.0
 11607.8 603237.0
 11608.4 599534.0
 11609.0 584476.0
 11609.6 540771.0
 11610.2 475443.0
 11610.8 449318.0
 11611.4 487962.0
 11612.0 530681.0
 11612.6 532725.0
 11613.2 513025.0
 11613.8 516112.0
 11614.4 551389.0
 11615.0 585231.0
 11615.6 600081.0
 11616.2 603736.0
 11616.8 603777.0
 11617.4 601034.0
 11618.0 596859.0
 11618.6 596208.0
 11619.2 599798.0
 11619.8 603504.0
 11620.4 605571.0
 11621.0 606688.0
 11621.6 606737.0
 11622.2 605255.0
 11622.8 603554.0
 11623.4 603555.0
 11624.0 604895.0
 11624.6 606017.0
 11625.2 606359.0
 11625.8 605965.0
 11626.4 605360.0
 11627.0 605252.0
 11627.6 605532.0
 11628.2 605521.0
 11628.8 604805.0
 11629.4 603711.0
 11630.0 603399.0
 11630.6 604131.0
 11631.2 604814.0
 11631.8 605225.0
 11632.4 605389.0
 11633.0 604701.0
 11633.6 603203.0
 11634.2 601762.0
 11634.8 600605.0
 11635.4 599382.0
 11636.0 599105.0
 11636.6 599664.0
 11637.2 599243.0
 11637.8 597740.0
 11638.4 597076.0
 11639.0 597291.0
 11639.6 589862.0
 11640.2 557170.0
 11640.8 496275.0
 11641.4 459875.0
 11642.0 492010.0
 11642.6 551757.0
 11643.2 587034.0
 11643.8 595466.0
 11644.4 591324.0
 11645.0 587592.0
 11645.6 588887.0
 11646.2 588022.0
 11646.8 585350.0
 11647.4 589011.0
 11648.0 597193.0
 11648.6 602556.0
 11649.2 604075.0
 11649.8 604069.0
 11650.4 603929.0
 11651.0 604228.0
 11651.6 604666.0
 11652.2 605096.0
 11652.8 605627.0
 11653.4 605578.0
 11654.0 604404.0
 11654.6 602782.0
 11655.2 601994.0
 11655.8 601900.0
 11656.4 601431.0
 11657.0 600012.0
 11657.6 598051.0
 11658.2 597329.0
 11658.8 598880.0
 11659.4 601305.0
 11660.0 603204.0
 11660.6 604280.0
 11661.2 604625.0
 11661.8 604848.0
 11662.4 605290.0
 11663.0 605393.0
 11663.6 604675.0
 11664.2 603360.0
 11664.8 602486.0
 11665.4 602611.0
 11666.0 602783.0
 11666.6 602448.0
 11667.2 602350.0
 11667.8 602528.0
 11668.4 601954.0
 11669.0 601276.0
 11669.6 601543.0
 11670.2 601638.0
 11670.8 600518.0
 11671.4 598883.0
 11672.0 597448.0
 11672.6 594243.0
 11673.2 589877.0
 11673.8 590806.0
 11674.4 596032.0
 11675.0 597190.0
 11675.6 593300.0
 11676.2 591091.0
 11676.8 593604.0
 11677.4 596166.0
 11678.0 595849.0
 11678.6 595464.0
 11679.2 597538.0
 11679.8 599979.0
 11680.4 600323.0
 11681.0 599377.0
 11681.6 598977.0
 11682.2 599614.0
 11682.8 599829.0
 11683.4 597482.0
 11684.0 591823.0
 11684.6 587053.0
 11685.2 588923.0
 11685.8 594204.0
 11686.4 597633.0
 11687.0 599283.0
 11687.6 599891.0
 11688.2 599842.0
 11688.8 600139.0
 11689.4 600195.0
 11690.0 598954.0
 11690.6 595383.0
 11691.2 583139.0
 11691.8 545081.0
 11692.4 472466.0
 11693.0 412437.0
 11693.6 429102.0
 11694.2 502358.0
 11694.8 562695.0
 11695.4 587741.0
 11696.0 594323.0
 11696.6 596169.0
 11697.2 596264.0
