# col1       col2            
  3713.936   1.5207894E-11   
  3714.086   1.52712044E-11  
  3714.236   1.55050885E-11  
  3714.386   1.54684807E-11  
  3714.536   1.54321139E-11  
  3714.686   1.54722207E-11  
  3714.836   1.55489076E-11  
  3714.986   1.52576042E-11  
  3715.135   1.50490419E-11  
  3715.286   1.50447918E-11  
  3715.435   1.53205539E-11  
  3715.586   1.59151668E-11  
  3715.735   1.6117354E-11   
  3715.885   1.65393376E-11  
  3716.035   1.66516835E-11  
  3716.185   1.66903106E-11  
  3716.335   1.69329689E-11  
  3716.485   1.69782834E-11  
  3716.635   1.68550052E-11  
  3716.785   1.69414205E-11  
  3716.935   1.69450946E-11  
  3717.085   1.68958129E-11  
  3717.235   1.70155556E-11  
  3717.385   1.69019885E-11  
  3717.535   1.68819143E-11  
  3717.685   1.69699116E-11  
  3717.835   1.69170008E-11  
  3717.985   1.67682274E-11  
  3718.135   1.65750278E-11  
  3718.285   1.63410431E-11  
  3718.435   1.62317347E-11  
  3718.585   1.62524404E-11  
  3718.735   1.60919732E-11  
  3718.885   1.61562031E-11  
  3719.035   1.60771813E-11  
  3719.185   1.58999619E-11  
  3719.335   1.55699776E-11  
  3719.485   1.52839668E-11  
  3719.635   1.52260357E-11  
  3719.785   1.50756595E-11  
  3719.935   1.47512523E-11  
  3720.085   1.44013057E-11  
  3720.235   1.43383682E-11  
  3720.385   1.41495583E-11  
  3720.535   1.39812554E-11  
  3720.685   1.3582007E-11   
  3720.835   1.36628564E-11  
  3720.985   1.32138085E-11  
  3721.135   1.3277485E-11   
  3721.285   1.30687041E-11  
  3721.435   1.27790443E-11  
  3721.585   1.28021821E-11  
  3721.735   1.25066034E-11  
  3721.885   1.23558134E-11  
  3722.035   1.23659832E-11  
  3722.184   1.23360567E-11  
  3722.335   1.24863939E-11  
  3722.484   1.2758206E-11   
  3722.635   1.30103133E-11  
  3722.784   1.30467095E-11  
  3722.935   1.33803671E-11  
  3723.084   1.36389441E-11  
  3723.235   1.39369063E-11  
  3723.384   1.39573908E-11  
  3723.535   1.42762495E-11  
  3723.684   1.44314699E-11  
  3723.834   1.44078065E-11  
  3723.984   1.47881134E-11  
  3724.134   1.51102828E-11  
  3724.284   1.51604944E-11  
  3724.434   1.54821104E-11  
  3724.584   1.53744292E-11  
  3724.734   1.58149015E-11  
  3724.884   1.61349215E-11  
  3725.034   1.5964851E-11   
  3725.184   1.6159853E-11   
  3725.334   1.62622259E-11  
  3725.484   1.6205275E-11   
  3725.634   1.64347928E-11  
  3725.784   1.6409582E-11   
  3725.934   1.66013488E-11  
  3726.084   1.69105424E-11  
  3726.234   1.71255128E-11  
  3726.384   1.73334628E-11  
  3726.534   1.75761697E-11  
  3726.684   1.75118271E-11  
  3726.834   1.71641139E-11  
  3726.984   1.7252413E-11   
  3727.134   1.70297942E-11  
  3727.284   1.73536012E-11  
  3727.434   1.73963881E-11  
  3727.584   1.74499391E-11  
  3727.734   1.78794098E-11  
  3727.884   1.79763825E-11  
  3728.034   1.79223754E-11  
  3728.184   1.78963407E-11  
  3728.334   1.80276852E-11  
  3728.484   1.80489738E-11  
  3728.634   1.80348722E-11  
  3728.784   1.79263548E-11  
  3728.934   1.79165589E-11  
  3729.084   1.7946658E-11   
  3729.234   1.77236507E-11  
  3729.384   1.77267524E-11  
  3729.534   1.7606373E-11   
  3729.684   1.77247175E-11  
  3729.834   1.74659644E-11  
  3729.984   1.74317366E-11  
  3730.133   1.73180654E-11  
  3730.284   1.72371527E-11  
  3730.433   1.6911578E-11   
  3730.583   1.69004134E-11  
  3730.733   1.67032534E-11  
  3730.883   1.63560849E-11  
  3731.033   1.64107703E-11  
  3731.183   1.6122494E-11   
  3731.333   1.58038825E-11  
  3731.483   1.56748763E-11  
  3731.633   1.5574932E-11   
  3731.783   1.52807766E-11  
  3731.933   1.4970393E-11   
  3732.083   1.49328293E-11  
  3732.233   1.44223028E-11  
  3732.383   1.43098129E-11  
  3732.533   1.41093482E-11  
  3732.683   1.39577429E-11  
  3732.833   1.35623388E-11  
  3732.983   1.34252618E-11  
  3733.133   1.30632111E-11  
  3733.283   1.29216438E-11  
  3733.433   1.27415084E-11  
  3733.583   1.24793943E-11  
  3733.733   1.24180397E-11  
  3733.883   1.20497605E-11  
  3734.033   1.18855177E-11  
  3734.183   1.18354129E-11  
  3734.333   1.18791357E-11  
  3734.483   1.17281783E-11  
  3734.633   1.16843592E-11  
  3734.783   1.19171027E-11  
  3734.933   1.20348306E-11  
  3735.083   1.23114912E-11  
  3735.233   1.28270502E-11  
  3735.383   1.27382948E-11  
  3735.533   1.31160109E-11  
  3735.683   1.31988769E-11  
  3735.833   1.35257664E-11  
  3735.983   1.3607635E-11   
  3736.133   1.38366818E-11  
  3736.283   1.43207625E-11  
  3736.432   1.44448524E-11  
  3736.583   1.47151857E-11  
  3736.732   1.48284735E-11  
  3736.883   1.47965095E-11  
  3737.032   1.53392837E-11  
  3737.183   1.5433101E-11   
  3737.332   1.55938786E-11  
  3737.483   1.57258911E-11  
  3737.632   1.61227021E-11  
  3737.782   1.6291541E-11   
  3737.932   1.6363055E-11   
  3738.082   1.66729946E-11  
  3738.232   1.65004538E-11  
  3738.382   1.68880361E-11  
  3738.532   1.69209959E-11  
  3738.682   1.73084273E-11  
  3738.832   1.75311571E-11  
  3738.982   1.7431806E-11   
  3739.132   1.79674955E-11  
  3739.282   1.78978082E-11  
  3739.432   1.81337029E-11  
  3739.582   1.84186087E-11  
  3739.732   1.84261009E-11  
  3739.882   1.8658226E-11   
  3740.032   1.87286246E-11  
  3740.182   1.89255746E-11  
  3740.332   1.89175463E-11  
  3740.482   1.91254287E-11  
  3740.632   1.93729147E-11  
  3740.782   1.9321416E-11   
  3740.932   1.94773433E-11  
  3741.082   1.92683248E-11  
  3741.232   1.94518238E-11  
  3741.382   1.88813236E-11  
  3741.532   1.91804038E-11  
  3741.682   1.91300014E-11  
  3741.832   1.92175928E-11  
  3741.982   1.9447716E-11   
  3742.132   1.9369983E-11   
  3742.282   1.95642252E-11  
  3742.432   1.96336367E-11  
  3742.582   1.94929281E-11  
  3742.732   1.96242918E-11  
  3742.882   1.9101349E-11   
  3743.032   1.89769086E-11  
  3743.182   1.90856757E-11  
  3743.332   1.89421499E-11  
  3743.482   1.8921361E-11   
  3743.632   1.88844652E-11  
  3743.782   1.89102674E-11  
  3743.932   1.92677402E-11  
  3744.081   1.92157054E-11  
  3744.232   1.90467711E-11  
  3744.381   1.88585415E-11  
  3744.532   1.86439492E-11  
  3744.681   1.86616174E-11  
  3744.832   1.86755628E-11  
  3744.981   1.8432143E-11   
  3745.132   1.82279487E-11  
  3745.281   1.7999581E-11   
  3745.432   1.74629321E-11  
  3745.581   1.67422291E-11  
  3745.731   1.66267208E-11  
  3745.881   1.63528115E-11  
  3746.031   1.62922419E-11  
  3746.181   1.60107656E-11  
  3746.331   1.63302948E-11  
  3746.481   1.62561319E-11  
  3746.631   1.61985286E-11  
  3746.781   1.60215088E-11  
  3746.931   1.59411113E-11  
  3747.081   1.55801413E-11  
  3747.231   1.54477282E-11  
  3747.381   1.53381318E-11  
  3747.531   1.49748911E-11  
  3747.681   1.44838022E-11  
  3747.831   1.41426862E-11  
  3747.981   1.40840317E-11  
  3748.131   1.36132087E-11  
  3748.281   1.31383671E-11  
  3748.431   1.30176364E-11  
  3748.581   1.27343743E-11  
  3748.731   1.27033401E-11  
  3748.881   1.25074291E-11  
  3749.031   1.23185576E-11  
  3749.181   1.19900105E-11  
  3749.331   1.18792788E-11  
  3749.481   1.16048664E-11  
  3749.631   1.14376824E-11  
  3749.781   1.10607374E-11  
  3749.931   1.08823167E-11  
  3750.081   1.08819698E-11  
  3750.231   1.06598662E-11  
  3750.381   1.09820538E-11  
  3750.531   1.09101686E-11  
  3750.681   1.12587379E-11  
  3750.831   1.14867603E-11  
  3750.981   1.17953191E-11  
  3751.131   1.19990233E-11  
  3751.281   1.24267185E-11  
  3751.431   1.25508362E-11  
  3751.581   1.28471981E-11  
  3751.731   1.31790169E-11  
  3751.88    1.3432238E-11   
  3752.03    1.37738258E-11  
  3752.18    1.40573438E-11  
  3752.33    1.41104567E-11  
  3752.48    1.4536438E-11   
  3752.63    1.47531883E-11  
  3752.78    1.50494166E-11  
  3752.93    1.54167807E-11  
  3753.08    1.54692717E-11  
  3753.23    1.56929296E-11  
  3753.38    1.59263089E-11  
  3753.53    1.62294102E-11  
  3753.68    1.63013526E-11  
