# col1       col2            
  3774.079   3.34398687E-13  
  3774.229   3.16757363E-13  
  3774.379   2.12562335E-13  
  3774.529   1.32875712E-13  
  3774.679   1.81582871E-13  
  3774.829   1.81316916E-13  
  3774.979   2.19961758E-13  
  3775.129   2.58040659E-13  
  3775.279   2.845175E-13    
  3775.429   2.14646497E-13  
  3775.579   5.73719877E-14  
  3775.729   1.64467994E-13  
  3775.879   1.47940376E-13  
  3776.029   1.483553E-13    
  3776.179   1.80254872E-13  
  3776.329   2.0978957E-13   
  3776.479   1.75617523E-13  
  3776.629   2.10324908E-13  
  3776.779   3.73282378E-13  
  3776.929   3.88683823E-13  
  3777.079   1.93823744E-13  
  3777.229   2.89416033E-13  
  3777.379   1.74002563E-13  
  3777.529   1.45587942E-13  
  3777.679   2.59108788E-13  
  3777.829   1.99609494E-13  
  3777.979   1.66373046E-13  
  3778.129   1.82219528E-13  
  3778.279   1.59667174E-13  
  3778.429   2.06651021E-13  
  3778.579   1.2588395E-13   
  3778.729   1.96834994E-13  
  3778.879   2.12278112E-13  
  3779.029   3.86185062E-13  
  3779.179   3.32687518E-13  
  3779.329   2.53063439E-13  
  3779.479   1.30192271E-13  
  3779.629   2.04886591E-13  
  3779.779   2.80692705E-13  
  3779.93    3.89783827E-13  
  3780.079   2.73842228E-13  
  3780.229   3.15665354E-13  
  3780.379   2.62212425E-13  
  3780.529   1.90878373E-13  
  3780.679   2.05615202E-13  
  3780.829   3.20144735E-13  
  3780.979   2.60470681E-13  
  3781.129   2.56293007E-13  
  3781.279   2.44640273E-13  
  3781.429   3.06630996E-13  
  3781.58    2.50230473E-13  
  3781.729   1.70762655E-13  
  3781.88    2.09987165E-13  
  3782.029   1.84444121E-13  
  3782.18    2.51710328E-13  
  3782.329   2.49396722E-13  
  3782.48    1.91531917E-13  
  3782.629   1.78452617E-13  
  3782.78    3.74151637E-13  
  3782.93    3.12391253E-13  
  3783.08    3.70873091E-13  
  3783.23    3.37157087E-13  
  3783.38    1.90873643E-13  
  3783.53    1.46236769E-13  
  3783.68    1.51068841E-13  
  3783.83    2.14405493E-13  
  3783.979   1.98674817E-13  
  3784.13    2.89795098E-13  
  3784.279   2.93642443E-13  
  3784.43    2.57600554E-13  
  3784.58    3.51118819E-13  
  3784.73    3.62162096E-13  
  3784.88    3.65180705E-13  
  3785.03    3.00008634E-13  
  3785.18    3.36908236E-13  
  3785.33    1.89614939E-13  
  3785.48    2.38364585E-13  
  3785.63    1.70996884E-13  
  3785.78    1.81715984E-13  
  3785.93    8.39611854E-14  
  3786.08    7.15612126E-14  
  3786.23    1.14927653E-13  
  3786.38    1.04783627E-13  
  3786.53    1.51259701E-13  
  3786.68    1.14121549E-13  
  3786.83    9.28633459E-14  
  3786.98    1.80811407E-13  
  3787.13    1.77599065E-13  
  3787.28    1.11879046E-13  
  3787.43    1.75082456E-13  
  3787.58    1.70293941E-13  
  3787.73    1.34926304E-13  
  3787.88    4.75278454E-14  
  3788.03    4.7870172E-14   
  3788.18    1.21880655E-13  
  3788.33    1.00474486E-13  
  3788.48    1.58255557E-13  
  3788.63    1.37630616E-13  
  3788.78    9.3449181E-14   
  3788.93    1.56547423E-13  
  3789.08    2.28058051E-13  
  3789.23    1.41585474E-13  
  3789.38    1.8995855E-13   
  3789.53    8.07968669E-14  
  3789.68    1.07475599E-13  
  3789.83    7.36703518E-14  
  3789.98    1.22625814E-13  
  3790.13    2.84648437E-14  
  3790.28    5.66293491E-15  
  3790.43    1.18907556E-13  
  3790.58    8.14517521E-14  
  3790.73    2.02095935E-13  
  3790.88    1.73802541E-13  
  3791.03    1.92210207E-13  
  3791.18    1.6017492E-13   
  3791.33    1.76088392E-13  
  3791.48    1.48021325E-13  
  3791.63    2.73385969E-13  
  3791.78    2.45035491E-13  
  3791.93    2.71104265E-13  
  3792.08    2.00228451E-13  
  3792.23    1.63527232E-13  
  3792.38    1.13816942E-13  
  3792.53    1.05607472E-13  
  3792.68    2.0680121E-13   
  3792.83    1.42856769E-13  
  3792.98    2.43531676E-13  
  3793.13    1.66842465E-13  
  3793.28    1.36057628E-13  
  3793.43    1.18784594E-13  
  3793.58    1.75259939E-13  
  3793.73    7.63662273E-14  
  3793.88    2.04468983E-13  
  3794.03    2.73285165E-13  
  3794.18    1.75314624E-13  
  3794.33    1.97518E-13     
  3794.48    8.32593814E-14  
  3794.63    1.24653827E-13  
  3794.78    9.79141356E-14  
  3794.93    6.81237293E-14  
  3795.08    6.51105968E-15  
  3795.23    8.11610504E-14  
  3795.38    9.0125444E-14   
  3795.53    1.63562645E-13  
  3795.68    2.09483757E-13  
  3795.83    1.83524393E-13  
  3795.98    2.17908753E-13  
  3796.13    1.67182688E-13  
  3796.28    2.73707109E-13  
  3796.43    2.39770172E-13  
  3796.581   1.38872529E-13  
  3796.73    2.50274275E-13  
  3796.88    1.44610954E-13  
  3797.03    1.98150009E-13  
  3797.18    1.74652542E-13  
  3797.33    1.89508348E-13  
  3797.48    2.34611511E-13  
  3797.63    1.09081757E-13  
  3797.78    2.05059385E-13  
  3797.931   1.2058975E-13   
  3798.08    4.82107132E-14  
  3798.231   8.96356286E-14  
  3798.38    5.68033982E-14  
  3798.531   8.83731768E-14  
  3798.68    2.814599E-14    
  3798.831   1.19405964E-13  
  3798.98    1.02559515E-13  
  3799.131   1.17003466E-13  
  3799.28    6.16174931E-14  
  3799.431   3.4725725E-14   
  3799.581   2.28632404E-14  
  3799.881   7.24598739E-14  
  3800.031   1.09403216E-13  
  3800.181   1.50400552E-13  
  3800.331   3.12906819E-13  
  3800.481   1.89841036E-13  
  3800.63    1.84333641E-13  
  3800.781   2.35896724E-13  
  3800.931   2.76326352E-13  
  3801.081   1.60269408E-13  
  3801.231   1.92417832E-13  
  3801.381   1.07450026E-13  
  3801.531   1.01077682E-13  
  3801.681   2.07978166E-13  
  3801.831   1.65484325E-13  
  3801.981   1.70208343E-13  
