# col1       col2            
  3762.997   3.63578389E-13  
  3763.148   3.39295053E-13  
  3763.297   2.73831495E-13  
  3763.448   2.41621041E-13  
  3763.597   1.57780175E-13  
  3763.748   1.0379972E-13   
  3763.897   1.15684616E-13  
  3764.047   1.79549558E-13  
  3764.197   2.10685351E-13  
  3764.347   2.74508633E-13  
  3764.497   3.21539074E-13  
  3764.647   4.26892598E-13  
  3764.797   4.89238587E-13  
  3764.947   5.46656633E-13  
  3765.097   5.74368569E-13  
  3765.247   5.24291493E-13  
  3765.397   4.07129923E-13  
  3765.547   3.26200465E-13  
  3765.697   3.87727204E-13  
  3765.847   4.79254115E-13  
  3765.997   5.09111687E-13  
  3766.147   4.47914356E-13  
  3766.297   3.94006063E-13  
  3766.447   3.6964076E-13   
  3766.597   2.94628091E-13  
  3766.747   2.27036421E-13  
  3766.897   1.94900953E-13  
  3767.047   1.42587439E-13  
  3767.197   1.24688373E-13  
  3767.347   1.54862668E-13  
  3767.497   2.28267112E-13  
  3767.647   2.87615824E-13  
  3767.797   3.52780983E-13  
  3767.947   3.82870059E-13  
  3768.097   3.52430758E-13  
  3768.247   4.09069127E-13  
  3768.397   5.02624255E-13  
  3768.547   5.72158477E-13  
  3768.697   5.63618379E-13  
  3768.846   6.39748562E-13  
  3768.997   7.27699856E-13  
  3769.146   8.21244656E-13  
  3769.297   8.50490414E-13  
  3769.446   8.18047182E-13  
  3769.597   7.79711907E-13  
  3769.746   7.06667092E-13  
  3769.896   5.99558164E-13  
  3770.046   5.25462215E-13  
  3770.196   4.09358636E-13  
  3770.346   4.30948544E-13  
  3770.496   5.19064663E-13  
  3770.646   6.79796876E-13  
  3770.796   7.69365962E-13  
  3770.946   7.30178884E-13  
  3771.096   8.06036227E-13  
  3771.246   7.7098164E-13   
  3771.396   6.68198407E-13  
  3771.546   5.67981534E-13  
  3771.696   5.70982281E-13  
  3771.846   6.72640925E-13  
  3771.996   8.05740782E-13  
  3772.146   7.90114935E-13  
  3772.296   7.93834941E-13  
  3772.446   7.04863956E-13  
  3772.596   7.54732756E-13  
  3772.746   8.26198701E-13  
  3772.896   8.66768679E-13  
  3773.046   8.22033414E-13  
  3773.196   8.03017212E-13  
  3773.346   7.43257506E-13  
  3773.496   6.42617958E-13  
  3773.646   5.9622473E-13   
  3773.796   7.16769255E-13  
  3773.946   7.61863066E-13  
  3774.096   7.77668078E-13  
  3774.246   7.61153402E-13  
  3774.395   7.07227788E-13  
  3774.546   5.81257048E-13  
  3774.695   5.24705713E-13  
  3774.846   5.37379874E-13  
  3774.995   7.09819464E-13  
  3775.146   7.60572866E-13  
  3775.295   6.93822387E-13  
  3775.446   5.1082722E-13   
  3775.595   3.91644616E-13  
  3775.745   4.43813958E-13  
  3775.895   4.75046326E-13  
  3776.045   5.31649052E-13  
  3776.195   5.81750739E-13  
  3776.345   6.3106432E-13   
  3776.495   6.12330065E-13  
  3776.645   8.10119983E-13  
  3776.795   9.05293852E-13  
  3776.945   8.87822097E-13  
  3777.095   7.89346561E-13  
  3777.245   6.48996536E-13  
  3777.395   5.3607547E-13   
  3777.545   6.07576272E-13  
  3777.695   6.85052275E-13  
  3777.845   6.49850074E-13  
  3777.995   5.97669483E-13  
  3778.145   6.49927432E-13  
  3778.295   6.07089086E-13  
  3778.445   5.95310314E-13  
  3778.595   5.02189002E-13  
  3778.745   5.30089156E-13  
  3778.895   6.95160346E-13  
  3779.045   7.98886131E-13  
  3779.195   7.28655417E-13  
  3779.345   5.86284168E-13  
