# col1       col2            
  3764.879   6.85710603E-12  
  3765.029   6.70849834E-12  
  3765.179   6.40684597E-12  
  3765.329   5.54634377E-12  
  3765.479   4.3349443E-12   
  3765.629   3.87648507E-12  
  3765.779   4.7702957E-12   
  3765.928   5.80260059E-12  
  3766.078   5.66982485E-12  
  3766.228   5.69853453E-12  
  3766.378   5.72310472E-12  
  3766.528   5.37026239E-12  
  3766.678   4.51326997E-12  
  3766.828   3.87648203E-12  
  3766.978   3.23034134E-12  
  3767.128   2.32078159E-12  
  3767.278   2.32611001E-12  
  3767.428   3.37125445E-12  
  3767.578   4.64080554E-12  
  3767.728   5.10828446E-12  
  3767.878   4.85971983E-12  
  3768.028   4.56349888E-12  
  3768.178   4.53798067E-12  
  3768.328   4.95340487E-12  
  3768.478   5.26963759E-12  
  3768.628   5.26711053E-12  
  3768.778   5.15701587E-12  
  3768.928   5.42981545E-12  
  3769.078   5.48479925E-12  
  3769.228   5.30755865E-12  
  3769.378   4.78420211E-12  
  3769.528   4.50252032E-12  
  3769.678   4.54065952E-12  
  3769.828   4.2965167E-12   
  3769.978   3.78340154E-12  
  3770.128   3.44883475E-12  
  3770.278   3.18213728E-12  
  3770.428   2.82761141E-12  
  3770.578   2.8585888E-12   
  3770.728   3.07829174E-12  
  3770.878   3.25550004E-12  
  3771.028   3.5774014E-12   
  3771.178   4.10204119E-12  
  3771.328   4.31175234E-12  
  3771.478   4.20070966E-12  
  3771.628   4.30775337E-12  
  3771.778   4.6765725E-12   
  3771.928   4.90482741E-12  
  3772.078   5.37397384E-12  
  3772.228   5.5871475E-12   
  3772.378   5.33846708E-12  
  3772.528   5.04172658E-12  
  3772.678   5.25572554E-12  
  3772.828   5.7919199E-12   
  3772.978   5.99067887E-12  
  3773.128   5.82382623E-12  
  3773.278   5.85367692E-12  
  3773.428   5.62769319E-12  
  3773.578   5.39263165E-12  
  3773.728   5.31498977E-12  
  3773.878   5.78512412E-12  
  3774.028   6.19055154E-12  
  3774.178   5.66209883E-12  
  3774.327   5.12632081E-12  
  3774.478   5.04148936E-12  
  3774.627   4.7467477E-12   
  3774.778   4.65982201E-12  
  3774.927   5.24060439E-12  
  3775.078   6.28614522E-12  
  3775.227   6.69649535E-12  
  3775.378   5.91152908E-12  
  3775.527   5.00437582E-12  
  3775.677   4.94771021E-12  
  3775.827   5.18585825E-12  
  3775.977   5.40506398E-12  
  3776.127   5.37722644E-12  
  3776.277   5.48536954E-12  
  3776.427   5.12406003E-12  
  3776.577   5.29166034E-12  
  3776.727   6.01241192E-12  
  3776.877   6.66813479E-12  
  3777.027   6.14423356E-12  
  3777.177   5.81035524E-12  
  3777.327   5.21599994E-12  
  3777.477   5.45422995E-12  
  3777.627   6.2293018E-12   
  3777.777   6.77945373E-12  
  3777.927   6.55549226E-12  
  3778.077   5.85669317E-12  
  3778.227   5.24718333E-12  
  3778.377   5.03930057E-12  
  3778.527   4.58819571E-12  
  3778.677   4.7698282E-12   
  3778.827   5.56162408E-12  
  3778.977   6.44902968E-12  
  3779.127   6.56079618E-12  
  3779.277   5.79977689E-12  
  3779.427   4.64816423E-12  
  3779.577   4.99050844E-12  
  3779.727   6.45975894E-12  
  3779.877   7.31380668E-12  
  3780.027   7.57245048E-12  
  3780.177   7.30764754E-12  
  3780.327   7.39644023E-12  
  3780.477   6.71540904E-12  
  3780.627   5.97294002E-12  
  3780.777   5.88987886E-12  
  3780.927   6.32576023E-12  
  3781.077   6.37488283E-12  
  3781.227   6.14845848E-12  
  3781.377   6.41585873E-12  
  3781.527   6.42895546E-12  
  3781.677   6.27455249E-12  
  3781.827   6.27203367E-12  
  3781.977   5.78898474E-12  
  3782.127   5.83498484E-12  
  3782.277   5.89729827E-12  
  3782.427   5.66134683E-12  
  3782.577   5.73762739E-12  
  3782.727   6.48293008E-12  
  3782.877   7.40871947E-12  
  3783.026   7.35379466E-12  
  3783.177   6.67088823E-12  
  3783.326   5.47494732E-12  
