# col1       col2            
  3787.596   2.66208431E-12  
  3787.747   2.72214803E-12  
  3787.897   2.73218058E-12  
  3788.047   2.73585538E-12  
  3788.197   2.75711723E-12  
  3788.347   2.7415637E-12   
  3788.497   2.71398333E-12  
  3788.647   2.68474262E-12  
  3788.797   2.6555958E-12   
  3788.947   2.6598411E-12   
  3789.097   2.63178715E-12  
  3789.247   2.62967512E-12  
  3789.397   2.62907621E-12  
  3789.547   2.6769665E-12   
  3789.697   2.65303361E-12  
  3789.847   2.57042109E-12  
  3789.997   2.6598398E-12   
  3790.147   2.59041508E-12  
  3790.297   2.67741948E-12  
  3790.447   2.63989828E-12  
  3790.597   2.6057663E-12   
  3790.747   2.64912267E-12  
  3790.897   2.64507014E-12  
  3791.047   2.67043874E-12  
  3791.197   2.57508663E-12  
  3791.347   2.62683928E-12  
  3791.497   2.57330854E-12  
  3791.647   2.60325442E-12  
  3791.797   2.58431492E-12  
  3791.947   2.60891569E-12  
  3792.097   2.60948468E-12  
  3792.247   2.50578768E-12  
  3792.397   2.52362215E-12  
  3792.547   2.48977466E-12  
  3792.697   2.43013032E-12  
  3792.847   2.41093994E-12  
  3792.997   2.36274238E-12  
  3793.147   2.2673907E-12   
  3793.297   2.25660246E-12  
  3793.447   2.19268679E-12  
  3793.597   2.21530216E-12  
  3793.747   2.10894648E-12  
  3793.897   2.11835996E-12  
  3794.047   2.02020865E-12  
  3794.197   1.98511216E-12  
  3794.347   1.96743945E-12  
  3794.497   1.90275942E-12  
  3794.647   1.86852855E-12  
  3794.797   1.8663569E-12   
  3794.947   1.85487389E-12  
  3795.097   1.78032567E-12  
  3795.247   1.80479871E-12  
  3795.397   1.7124287E-12   
  3795.547   1.65252144E-12  
  3795.697   1.6442442E-12   
  3795.847   1.63176352E-12  
  3795.997   1.58475566E-12  
  3796.147   1.53082516E-12  
  3796.298   1.52766439E-12  
  3796.447   1.45499715E-12  
  3796.598   1.37357356E-12  
  3796.747   1.30612188E-12  
  3796.898   1.30753958E-12  
  3797.047   1.18513456E-12  
  3797.198   1.17246534E-12  
  3797.348   1.13027903E-12  
  3797.498   1.09552417E-12  
  3797.648   1.03342096E-12  
  3797.798   1.05267802E-12  
  3797.948   1.04815841E-12  
  3798.098   1.05620417E-12  
  3798.248   1.03497712E-12  
  3798.398   1.11820882E-12  
  3798.548   1.11972367E-12  
  3798.698   1.14069973E-12  
  3798.848   1.1600509E-12   
  3798.998   1.26085416E-12  
  3799.148   1.31299778E-12  
  3799.298   1.37433663E-12  
  3799.448   1.43192999E-12  
  3799.598   1.47469515E-12  
  3799.748   1.53600722E-12  
  3799.898   1.66151207E-12  
  3800.048   1.7180697E-12   
  3800.198   1.73624841E-12  
  3800.348   1.80948453E-12  
  3800.498   1.81413662E-12  
  3800.648   1.88322578E-12  
  3800.798   1.90074866E-12  
  3800.948   1.94740101E-12  
  3801.098   2.03912907E-12  
  3801.248   2.03454181E-12  
  3801.398   2.10488744E-12  
  3801.548   2.1094064E-12   
  3801.698   2.22446562E-12  
  3801.848   2.22274911E-12  
  3801.998   2.21776634E-12  
  3802.148   2.33366755E-12  
  3802.298   2.34588954E-12  
  3802.448   2.35467852E-12  
  3802.598   2.37258954E-12  
  3802.748   2.42571458E-12  
  3802.898   2.441738E-12    
  3803.048   2.54277675E-12  
  3803.198   2.52600393E-12  
  3803.348   2.58096517E-12  
  3803.498   2.62737857E-12  
  3803.648   2.66584476E-12  
  3803.798   2.64168808E-12  
  3803.948   2.72504068E-12  
  3804.098   2.68029739E-12  
  3804.248   2.65360065E-12  
  3804.398   2.73986844E-12  
  3804.548   2.77492048E-12  
  3804.698   2.72465514E-12  
  3804.848   2.67868518E-12  
  3804.998   2.75686331E-12  
  3805.148   2.71158118E-12  
  3805.298   2.71761628E-12  
  3805.448   2.69943464E-12  
  3805.598   2.7243121E-12   
  3805.749   2.7058065E-12   
  3805.898   2.66582589E-12  
  3806.049   2.63772771E-12  
  3806.198   2.60375489E-12  
  3806.349   2.67820661E-12  
  3806.498   2.62846494E-12  
  3806.649   2.63841314E-12  
  3806.799   2.68672584E-12  
  3806.949   2.65884667E-12  
  3807.099   2.79491881E-12  
  3807.249   2.67379782E-12  
  3807.399   2.72656962E-12  
  3807.549   2.82630278E-12  
  3807.699   2.85799639E-12  
  3807.849   2.91042147E-12  
  3807.999   2.9245818E-12   
  3808.149   2.95816193E-12  
  3808.299   3.05644876E-12  
  3808.449   3.0450204E-12   
